Date,Open,High,Low,Close,Volume
2017-05-08,0.030865751512655304,0.03072425527221767,0.03990076896302208,0.036204324657443,0.011195229406499627
2017-05-09,0.03423698020077842,0.03268154374888599,0.042082108746090474,0.03768311415367681,0.01936169097429639
2017-05-10,0.03586018118781664,0.031983544450614076,0.039651082218339184,0.03474021880672451,0.012725184987935713
2017-05-11,0.034729144067648154,0.03253767956332043,0.040642632148918,0.03722927416743954,0.022555950345811378
2017-05-12,0.034141397987835276,0.03396227323906159,0.04024586961982163,0.03886891834233974,0.0253195680143603
2017-05-15,0.03881273063198459,0.03512089120920048,0.04341143856690399,0.03952056610909921,0.01967237404832707
2017-05-16,0.03953246715455555,0.043331307262893415,0.04808983169240616,0.048898225301775566,0.03994306363835954
2017-05-17,0.04739148310176422,0.047037323038987,0.05536840240421048,0.05273442750595486,0.03170454051025859
2017-05-18,0.04981518026295051,0.06304798518471433,0.05819597452756098,0.06457179694904897,0.05741933322097489
2017-05-19,0.06247722834062891,0.05852157402033936,0.06462217248252705,0.06031826424582004,0.01931365751154474
2017-05-22,0.058628655454764034,0.06042131652347915,0.06814758243382157,0.06386152550389523,0.01792580187126368
2017-05-23,0.06203683215315897,0.06191826711484216,0.06873537508063643,0.06244885677394718,0.030254193630458222
2017-05-24,0.062271746828827856,0.06276006349488394,0.07103405932754603,0.06793186752991714,0.027821286239292663
2017-05-25,0.06847061231838986,0.07248156368995567,0.07666723376813306,0.07751452106073947,0.04554736165351138
2017-05-26,0.07552157954003258,0.07094170008323752,0.07617517434446974,0.0707283256749176,0.01450014987440602
2017-05-29,0.06876448518747663,0.0665738653888211,0.07607975755044855,0.06993775997483109,0.018895905052961154
2017-05-30,0.06597351974807913,0.06361640060414525,0.07035107576917415,0.06675331644107824,0.009556817766952733
2017-05-31,0.06200745869371621,0.06311998325050011,0.07079183389864174,0.06609454865889519,0.027459637228920662
2017-06-01,0.06156681466351743,0.06189673100491422,0.07108565331072908,0.06711947598815832,0.011289364081963228
2017-06-02,0.06542268910568133,0.0659047187378562,0.07439057428131318,0.0687738038085739,0.014421700522794116
2017-06-05,0.06670803830952698,0.06994157417965291,0.07551429144010952,0.07449124273592073,0.016064567703609027
2017-06-06,0.07640285423566945,0.08275713617608138,0.08577435691733953,0.08796830071538192,0.06660463613617644
2017-06-07,0.08609805029419504,0.08146925562417695,0.07792325784282678,0.07614565927926992,0.055023138580563666
2017-06-08,0.07155539650762421,0.06778987245161394,0.06895551305252223,0.062434040044031414,0.036870649681112824
2017-06-09,0.06009769228970441,0.05950752478677662,0.06462231564715448,0.060296460584881084,0.0347942765208024
2017-06-12,0.05671918488332517,0.0545424660300976,0.062330880668575894,0.0573975496322745,0.017500320412521288
2017-06-13,0.05606670856165419,0.05395793246086611,0.06291213278544783,0.05619080683127553,0.012373129030701997
2017-06-14,0.0545815366474901,0.05321593045201023,0.0641005852977879,0.058952108513826096,0.01593901691573521
2017-06-15,0.05666097193774344,0.05229903418166498,0.0566738936197298,0.05021711389087952,0.033079847891458285
2017-06-16,0.04863257456952874,0.04724932249648739,0.05392606637361569,0.04851456515603747,0.02686514072258786
2017-06-19,0.048922215200626396,0.04890105359875563,0.05669617986807263,0.053252148004403865,0.017707594010897797
2017-06-20,0.051016561190938614,0.04928664629508184,0.0530051391550857,0.05522117607039562,0.018005569699373263
2017-06-21,0.052353391330210663,0.048289781469011084,0.055515319385860074,0.04949167082407546,0.017856218137481
2017-06-22,0.047748749055333384,0.04666718129290842,0.05370322914898218,0.047796508273457994,0.06466286124039632
2017-06-23,0.046322754623874474,0.04418593578238822,0.04909870248494902,0.04288862175399383,0.015207194262463114
2017-06-27,0.039074188608897054,0.03992930867251043,0.04577159098565636,0.04009790841894578,0.02145374945845851
2017-06-28,0.038970352985013834,0.03604394905473818,0.04627675408354115,0.04116402537014541,0.019355507774169344
2017-06-29,0.04032200888813636,0.03808854893054153,0.04450919154498245,0.03867674446810293,0.027108376904056236
2017-06-30,0.03518257803365432,0.03880884898892334,0.0445091469466668,0.04298495267917973,0.018947712086378576
2017-07-03,0.040084285522266616,0.03968928130041871,0.04747978758739685,0.04465050395069914,0.015789142509714558
2017-07-04,0.042446155810389075,0.03931101298216899,0.04851219293671699,0.04365128409145452,0.01282459356939003
2017-07-05,0.04058926801868151,0.03706247396243112,0.04776192066642093,0.042044755751530716,0.008286329267318517
2017-07-06,0.040321956397175895,0.036611390968526336,0.04703418839727175,0.04079380674885191,0.01068381965187401
2017-07-07,0.03898514263204311,0.03581830003813663,0.044865619444629135,0.038484237882864925,0.013017318461585256
2017-07-10,0.047303185300956896,0.04869001898436337,0.052804647656446435,0.05373331465419845,0.007919792800963742
2017-07-11,0.050273863956030784,0.05886222356059212,0.05979304211077452,0.059781091244173246,0.03922106136175981
2017-07-12,0.05866613024955347,0.054278110844339755,0.060401982181990055,0.05439942425913913,0.029093184144838188
2017-07-13,0.05309609952308375,0.05263375900987449,0.05988221373878827,0.05542845502408256,0.03461157659646022
2017-07-14,0.04388692269971389,0.04579415558193933,0.05221803444713091,0.0481815436246672,0.050256800576747085
2017-07-17,0.04607036974109413,0.045372109598254495,0.05328742380926749,0.0478854086529526,0.024153125496275688
2017-07-18,0.04583998800917172,0.04841343868533776,0.055359299462494294,0.04979512543781439,0.02069985369002699
2017-07-19,0.048714215685611906,0.05088740147587795,0.0581740423382634,0.05590219112818573,0.04351829452064355
2017-07-20,0.05372737257169691,0.05043630029581825,0.060461467074192254,0.05517677024211515,0.012453715223534279
2017-07-21,0.051595967678370935,0.05670858009912555,0.0610631415373421,0.062061181915462504,0.023432441696173638
2017-07-24,0.05963080156744349,0.06357106766556925,0.06914969841831203,0.06896477992320676,0.024830322304307737
2017-07-25,0.06614757599311283,0.06940847545635154,0.0745714740624987,0.07502220513221358,0.02946124367887132
2017-07-26,0.0712493640979307,0.06867886625029901,0.07883155100690781,0.07272104276418784,0.015605806079476942
2017-07-27,0.06859788346226198,0.0701089743122636,0.06684094307132066,0.0616898986189654,0.04737970299998413
2017-07-28,0.05948190075562493,0.05671944875943785,0.06319172006667378,0.06207599864537827,0.014729769376182849
2017-07-31,0.05799223279918003,0.06050635797521736,0.06631957271618316,0.06318938273946784,0.02196900098081012
2017-08-01,0.06231195912177112,0.0607617690609088,0.07049021831115238,0.06465178067371408,0.018875104949592596
2017-08-02,0.06231188711816327,0.05890101870048481,0.06617057466795717,0.06051693707494504,0.013232525651301247
2017-08-03,0.05933288241584772,0.05802550375168436,0.06683349767107627,0.06284052416444513,0.020410539028200073
2017-08-04,0.060941658035955804,0.06186366998640097,0.07004344591947598,0.06779195146358685,0.014788168792088666
2017-08-07,0.06476964009955072,0.060652238001391856,0.06903041364373075,0.06491894760759942,0.020444319305364746
2017-08-08,0.0640995144900382,0.061907469147758076,0.07127975638272244,0.06485974723013654,0.01121996220700781
2017-08-09,0.06231186376029835,0.06106815390395248,0.07083271728430707,0.0661883287997393,0.010299165499852853
2017-08-10,0.06365249961599317,0.06073983699438851,0.06979755536143395,0.06610670370080213,0.016359906439089134
2017-08-11,0.06229701740147553,0.06284132069144305,0.06929858060632649,0.06382035806269215,0.014865981637805139
2017-08-14,0.06275880568631353,0.05917833407743556,0.06631957744483413,0.05986371447611377,0.0079527092486989
2017-08-16,0.059928723215242174,0.06412564146326583,0.06664732873173917,0.06327111874207203,0.014622790921043582
2017-08-17,0.062416240397320244,0.0584633020036705,0.06618557475738546,0.0622763350295088,0.01893095834191669
2017-08-18,0.05843918976425766,0.06501584724698944,0.06757083578406392,0.06645573972169211,0.031263055474716785
2017-08-21,0.06313122818346467,0.0648844663619011,0.0709817782232004,0.06868268535573863,0.025210316323880204
2017-08-22,0.0657378703671373,0.06349800362153701,0.07063911004746681,0.06404303044536341,0.011872017032170327
2017-08-23,0.0630567642572118,0.06018535872608288,0.0678314607280221,0.06284052416444513,0.016770225418108218
2017-08-24,0.061969373271244244,0.06035316040067573,0.06976781090214534,0.06390207188456293,0.01747079108544396
2017-08-28,0.0629972719264334,0.05852174449338371,0.06602179702892474,0.06252140995292094,0.022163749052458676
2017-08-29,0.05963070350423455,0.0571498016192023,0.06646103187662189,0.06007897849382704,0.013932432080388149
2017-08-30,0.05948195911814236,0.056274395164916335,0.06588780234064345,0.062113173554568135,0.010047245559382523
2017-08-31,0.0600776568910244,0.05837573322803136,0.0668632786781303,0.06386496351757331,0.019297972187693038
2017-09-01,0.05933293374450099,0.05744911565306149,0.06237993385908003,0.057941177227342655,0.01836214939493522
2017-09-04,0.055326125853349895,0.05204226506822257,0.06259597978630138,0.057904135402553236,0.011090228666106875
2017-09-05,0.056353685191290026,0.05627418477857926,0.06245426793622272,0.06208327392593571,0.012266059646149095
2017-09-06,0.05756777336474145,0.05406338972550495,0.06438328965780599,0.057458635372076905,0.01297951455786732
2017-09-07,0.05605582310319712,0.053122008547002664,0.06453962679761527,0.05848300818300495,0.008908968427170746
2017-09-08,0.05542270418296846,0.05393920406636299,0.0647629939130826,0.06004184794610401,0.010619555288788864
2017-09-11,0.05802214203581002,0.05524549435596782,0.06438333702818966,0.05764426592995875,0.007341890912618969
2017-09-12,0.058424317988425845,0.057295901852997544,0.0654259966844698,0.0626921350579534,0.014885576926443059
2017-09-13,0.062311929182944925,0.0623524237366338,0.06813675900992877,0.06280334925525527,0.013550278487241899
2017-09-14,0.0596306760011609,0.057383285764051495,0.06764515575109536,0.06246924086794803,0.0113057995734774
2017-09-15,0.06216308486839062,0.06021459029598658,0.06959659415963121,0.06530513635694585,0.03247600838787469
2017-09-18,0.06304923804089341,0.0604990360290284,0.07022951235056951,0.06426574718950145,0.007271829799414715
2017-09-19,0.06305678502261408,0.05846333109247687,0.07056474302452503,0.06414705808504145,0.007910086086058414
2017-09-20,0.06439740711084058,0.059776776207643656,0.0680028206344303,0.06344929657352916,0.014182942614947167
2017-09-21,0.06097882313882369,0.06371697239404034,0.06885176599884096,0.06810363512941969,0.026732315581623402
2017-09-22,0.06527609563934234,0.06165920145917403,0.07063911109353987,0.06494126142540668,0.02669430708672479
2017-09-25,0.06179812739763613,0.0626954728199095,0.07075093875229166,0.06600289786845814,0.0171940246826984
2017-09-26,0.06380147359301269,0.06158625363439574,0.0667664112306629,0.060643145448029956,0.015485370071119987
2017-09-27,0.06082234152736821,0.05951394786861869,0.06792075274008369,0.06366442750684215,0.021863227340401487
2017-09-28,0.06152254938985868,0.05977676305890106,0.06468119712946169,0.06091048982778258,0.048261286397509845
2017-09-29,0.059183811660824814,0.05539854840507863,0.060138053886371,0.05489744826632281,0.02157518569036543
2017-10-03,0.05337465444666223,0.05106436285991112,0.060964833941712315,0.056753376772673114,0.020870391805295756
2017-10-04,0.054804557621555894,0.0510204946216663,0.0606593964458349,0.05584024033978047,0.01379803840703852
2017-10-05,0.05352355081229082,0.049480888947499635,0.06057003403439637,0.053954744915798825,0.018161604573167556
2017-10-06,0.05188515956674944,0.051166567893055015,0.06111384246900797,0.056486187658054354,0.014802922089450627
2017-10-09,0.05353110422075019,0.05305640944531326,0.06305018445090077,0.05759227429085312,0.019172398667465812
2017-10-10,0.05560904891626356,0.05334830619851766,0.06456950111876103,0.058356888532853646,0.012902747400407626
2017-10-11,0.056353753748696,0.05984237243390428,0.06538865906487146,0.06445880829307454,0.016377796801221436
2017-10-12,0.06424849990382608,0.06576018711355586,0.07287355293353442,0.07156303103448369,0.05591629274597418
2017-10-13,0.0694916457687319,0.07363333707313002,0.07525669318521488,0.07310703188693363,0.04523167746173088
2017-10-16,0.0705118976470207,0.07086775756757169,0.08003046737221836,0.07693733401602676,0.012863875076079504
2017-10-17,0.07497319019164222,0.07450893404430314,0.08338194962878848,0.07844438176662089,0.015414740649080522
2017-10-18,0.07646271943095773,0.0743191873496899,0.08374684843238539,0.07726405621910948,0.01622319406569186
2017-10-19,0.07601580315437612,0.07171420770251874,0.08240624127260726,0.07686311728204748,0.0
2017-10-23,0.07482425074956905,0.07655935307345907,0.07889853169954031,0.07745707296121573,0.020450775293732692
2017-10-24,0.08018664520335178,0.07537726410987688,0.08211588783580964,0.07604664448534176,0.014232703736557849
2017-10-25,0.07505035909768937,0.0754085893516655,0.08105892154038857,0.07433442495073439,0.011573995878988046
2017-10-26,0.06856825766524255,0.06884568308667804,0.07551792897237697,0.07120086401941683,0.03319753328505285
2017-10-27,0.0690014531135485,0.07235773715553839,0.07737003214178695,0.07796709674517255,0.015031177650022962
2017-10-30,0.07617070303913265,0.07628672426207139,0.08504686343087509,0.08271599176757644,0.011939372995318998
2017-10-31,0.0784559364815986,0.07921338933840738,0.08797426737984221,0.08387719752289119,0.017115325275199007
2017-11-01,0.08184642049995083,0.0772891278594065,0.0846212287788658,0.08072859805432381,0.0074455277118072255
2017-11-02,0.07953116016114659,0.08418854160366396,0.0887880853871183,0.08419708806008458,0.015703509734425643
2017-11-03,0.08310101231398381,0.07873046225672936,0.08819828032677168,0.08329659464523381,0.006593109923704312
2017-11-06,0.08124893038078129,0.08386673864217026,0.0895349882899445,0.09006273864805592,0.014664391127780695
2017-11-07,0.08871707136582019,0.09794406306658981,0.09764514374747463,0.09668759137907645,0.0296665168301479
2017-11-08,0.09663325963994884,0.0966271332929759,0.1054416015946334,0.10040197699538544,0.014951409821913376
2017-11-09,0.1006658726795957,0.0953100106323384,0.10559830591490493,0.10061025408207563,0.012111911557687687
2017-11-10,0.09651377605502909,0.09179815739376557,0.10172265630861899,0.09649413102230203,0.01443213467300851
2017-11-13,0.09350395600294087,0.09931944203782728,0.10302183450250652,0.10396721936026682,0.016028286867569446
2017-11-14,0.10164414901646213,0.09626845543734697,0.10383585162868053,0.09736485789292082,0.01784978488146646
2017-11-15,0.09409411816498336,0.09604179354191517,0.10291748668558687,0.09598051395953328,0.07483504381411063
2017-11-16,0.09469146300055581,0.09721235904003261,0.10076663649367418,0.10213619981753241,0.017806934395291893
2017-11-17,0.10038214473724622,0.09503203439788122,0.10325346209932801,0.09627817940185307,0.014078623845156665
2017-11-20,0.09543843975868166,0.09192989611123958,0.10201394762851695,0.0957051623350208,0.010544129340180258
2017-11-21,0.09334732930810352,0.08813982812837934,0.09763774161649846,0.09116454439930716,0.016377728604161212
2017-11-22,0.08916505181132911,0.0894127439923284,0.09859343242113833,0.09231066725590525,0.019729432255381804
2017-11-23,0.09035994474395065,0.08696899849501583,0.09808564278120963,0.09240001125006797,0.00803188603561987
2017-11-24,0.09050930592754264,0.08841768046403131,0.09869801842911391,0.09341233992275605,0.02501343141101127
2017-11-27,0.0914054579375772,0.08739333787665754,0.0970700011348149,0.09308481921327066,0.020117723583948283
2017-11-28,0.09110695394601448,0.08834471614025219,0.09823520330702912,0.09300314975286672,0.009375890966176394
2017-11-29,0.08983720992698596,0.08696902585876382,0.09524790154155899,0.08896111034267196,0.015466070303076371
2017-11-30,0.0862748988399486,0.08315700413773425,0.09121524041295226,0.08581246651263774,0.04788729371923716
2017-12-01,0.08348946744711322,0.08331079147535358,0.09099133706543727,0.08476305165369347,0.0107333307175972
2017-12-04,0.08154766420684573,0.08192051609847434,0.08822065830618003,0.08512025018447716,0.013324364359070615
2017-12-05,0.08289188518964369,0.08092541979461154,0.09198440285749399,0.08559660361512239,0.012287882705421024
2017-12-06,0.08363871901824288,0.0799450261578189,0.08969931146815863,0.08526167454067918,0.015011264108437325
2017-12-07,0.08308612139083926,0.0800840646519071,0.09002044245032959,0.08287232157662783,0.014088125968881319
2017-12-08,0.08095019931262698,0.07994500007175143,0.08733197415568672,0.08052755188672422,0.014761549206247594
2017-12-11,0.07950895340851116,0.08399116142350427,0.08902725264920247,0.0894003332255941,0.01047029465631023
2017-12-12,0.08737268605163878,0.0824326352094868,0.08888524025537087,0.08211298634917819,0.020407106442835426
2017-12-13,0.07996448281227336,0.08088891865865316,0.0879294777192709,0.0845322389418619,0.03267362073605269
2017-12-14,0.08304128484342599,0.07804270689063397,0.07748944636922661,0.07402194277849883,0.06157430731222974
2017-12-15,0.07284738219163966,0.07108453812630394,0.07834821336967956,0.07220569560421336,0.02990800262040384
2017-12-18,0.0688521108381358,0.07174316441811768,0.07200069915561652,0.0774013993203646,0.023798978162528416
2017-12-19,0.07467728362794634,0.07303832637490304,0.082507994275204,0.07662738044739958,0.019494470650554034
2017-12-20,0.0755733090477283,0.07229920035410536,0.08040939268972636,0.07865931307333313,0.016944105189327995
2017-12-21,0.07632011121386911,0.074530776039482,0.08480048748412211,0.07966418901959649,0.013716997567138074
2017-12-22,0.07885930179889189,0.08271083074420282,0.08631649633760924,0.08726410679118163,0.04067775056816108
2017-12-26,0.09110681204017584,0.08649347893320897,0.09249979598204033,0.08766597731904668,0.02374353395256567
2017-12-27,0.08564765751115538,0.08192056356376665,0.08934835285571352,0.08326682810100183,0.007415998384729896
2017-12-28,0.07957620336205612,0.0811889448418533,0.0886240064028892,0.08431642040581339,0.028623056344001974
2017-12-29,0.08171209447457034,0.08929580085432565,0.09055074904549704,0.09537010017617714,0.028673681295042167
2018-01-01,0.09055411949041259,0.08723240339678373,0.09300752884939256,0.08709278280634719,0.014377508827768462
2018-01-02,0.08722345003113657,0.08354490211646026,0.09079713015095908,0.08494910364551,0.020839521269367337
2018-01-03,0.08304121644817014,0.08345695687656951,0.09243991722026751,0.08605805159291824,0.013301813864489621
2018-01-04,0.08572970029750071,0.0824326176837119,0.09375425026625434,0.08880473617215373,0.009391417163554235
2018-01-05,0.08572998562418072,0.08792038576239286,0.09524809783781862,0.0935837526305241,0.01212639206680875
2018-01-08,0.09319791722476489,0.09192249902199712,0.10000500280287083,0.0973351800716225,0.01313245783159809
2018-01-09,0.09543838714289299,0.09106649407331574,0.09921346451117263,0.09653135029295867,0.023443580549343687
2018-01-10,0.0948407679643925,0.10496794763705092,0.10191661701846855,0.11106097279550792,0.037270011665789124
2018-01-11,0.10962759867126154,0.10583141314724709,0.11499288025858867,0.10866425582796552,0.027664387536068855
2018-01-12,0.10888079742691331,0.10335840314771216,0.1087722079332879,0.1065577515763182,0.03720708851155506
2018-01-15,0.10472102641273762,0.10379734391076573,0.10795069057176881,0.10205435291126119,0.015576117625925756
2018-01-16,0.10156201573050022,0.11164804550627866,0.11026566768252682,0.11764851753293815,0.04752118916759714
2018-01-17,0.1185892000040415,0.12091830937384107,0.12693386300550313,0.12332053031826778,0.04766956323829285
2018-01-18,0.12262203662378685,0.12208906805058273,0.12781518190221586,0.12767509626216494,0.02412648317808121
2018-01-19,0.12763287407663804,0.12925915961570633,0.13313202203304708,0.13379347412657372,0.01969960740771017
2018-01-22,0.13322958037213384,0.15269187747916257,0.13690755956873424,0.1582811368921226,0.048650509752566067
2018-01-23,0.15627829548458505,0.15381411445461335,0.16206651187189414,0.15613244488553546,0.03583514551865979
2018-01-24,0.15254290372659285,0.170931641255333,0.16095862110554127,0.16696609178050337,0.06290856006317412
2018-01-25,0.16526855564221582,0.15930714425276,0.1607115007730227,0.1589750389560221,0.04258931416626162
2018-01-29,0.15874110841665368,0.16593720496533543,0.16684976227300818,0.17058478971289526,0.0347150088044678
2018-01-30,0.16601724493909054,0.16282757466400577,0.1700984479530055,0.1637204737840145,0.016912143500435982
2018-01-31,0.15957943564896238,0.15493612160198011,0.16334646309004153,0.15767684499118673,0.03360287387867552
2018-02-01,0.15763313671963336,0.16080331192256797,0.16187928869015505,0.1615939625108342,0.026299150587429015
2018-02-02,0.1570342884129069,0.16080332321637542,0.16407254256142967,0.16383976176827647,0.026934065218121705
2018-02-05,0.15553719549071982,0.16051001974124268,0.1600903233739968,0.15631148776559545,0.030358148682594194
2018-02-06,0.14056552421631258,0.1442503576046693,0.14633922896449325,0.1405010609932018,0.02921657535913822
2018-02-07,0.14311075662916006,0.13748117513454083,0.14071767551292375,0.13420390641753388,0.023795113662449012
2018-02-08,0.136036741534098,0.13698249097664056,0.14244685080955327,0.13706153902527035,0.03032702809077829
2018-02-09,0.1315827030524746,0.1320540122046806,0.13311237336457,0.13668845908936733,0.022910074947205244
2018-02-12,0.1358196616801426,0.13635910090881787,0.14193035671199927,0.13603190938052495,0.02145638641145387
2018-02-14,0.13457705115506202,0.12918646303262882,0.13249113906863552,0.12775002277961323,0.031378717688858006
2018-02-15,0.1288804030296145,0.12457339850171179,0.13437751564924977,0.1298466344241611,0.027033473799576022
2018-02-16,0.12754040440717213,0.1328754369863917,0.137057259646219,0.1309209804274547,0.027607693046668658
2018-02-19,0.13083421589661565,0.1260842342080999,0.13289538639520382,0.12951090684331523,0.0168378769018512
2018-02-20,0.12828904713387318,0.13074130587403882,0.13779089420536156,0.13266695903830727,0.020484646500311
2018-02-21,0.13517596568400808,0.14211637232530244,0.14260413838241692,0.14722377512001328,0.034125877133539345
2018-02-22,0.14685355968208946,0.14452174097932247,0.15195337867465775,0.14840245929325263,0.03837434939436237
2018-02-23,0.14655426467480814,0.14598867319644399,0.14740233050205265,0.15222273573084583,0.03723193497383029
2018-02-26,0.150296980948798,0.1461278580056432,0.15175872771893634,0.14564180085197087,0.01451528962177592
2018-02-27,0.14520671584021572,0.14445576167610946,0.15337564666636755,0.14723109476203755,0.018537984148548108
2018-02-28,0.14430860475146828,0.1423143975531388,0.1517963723051603,0.1461419320288282,0.02977986034424148
2018-03-01,0.14640448950548446,0.14191090559599073,0.15157917647110386,0.14653723705960486,0.018541666789800248
2018-03-05,0.14640451559634188,0.14960428416334226,0.15351794459273033,0.15670688151930573,0.03149960834428313
2018-03-06,0.15733354924485804,0.15156232423562022,0.15309859909162982,0.14729816929985984,0.02068578236326728
2018-03-07,0.1495485062250208,0.14598861744579555,0.15135461495004648,0.1450076980453362,0.02081090123642634
2018-03-08,0.14728787035994206,0.14098689127629066,0.14671366491100002,0.14150101281664884,0.021197965017908774
2018-03-09,0.13981695682758472,0.1422041877358376,0.14517148770886718,0.14599997533502446,0.020295604249367914
2018-03-12,0.14550615825549323,0.1452404900356996,0.15389964559784824,0.14869347051555032,0.02278370579460873
2018-03-13,0.12782504578661236,0.12408948566719635,0.12942222434619227,0.12401957831231769,1.0
2018-03-14,0.12304157621005685,0.12164719557350889,0.12987876480799326,0.12403439504223346,0.04071189456298028
2018-03-15,0.12334847426156387,0.11864023295161313,0.12696687994770173,0.12146772929532784,0.02571124646358461
2018-03-16,0.1194259433425563,0.11415914731710419,0.11939151116047486,0.11490187731516949,0.08082101804298715
2018-03-19,0.11346731020081186,0.11063885685726016,0.12163719476462259,0.1156927979069905,0.03868044053300458
2018-03-20,0.11211976854252781,0.11433507627262535,0.12148737700231454,0.12074392760279595,0.04476184518148897
2018-03-21,0.11997985437569814,0.11596329088788082,0.12612845293172764,0.11953525507799057,0.04342852445703433
2018-03-22,0.1181009498069921,0.11473852383076155,0.12201893419910237,0.11574501135343018,0.025451961240610003
2018-03-23,0.10942502267157378,0.10860003556223086,0.11835107366197345,0.11377527350396943,0.04054656215664201
2018-03-26,0.11197017899109929,0.10761725402574834,0.1158808542366781,0.1136036833503341,0.032704900454342455
2018-03-27,0.11286833842957833,0.1128389442310399,0.12209370683665882,0.11818471458231505,0.02736693469172178
2018-03-28,0.11450015550085929,0.11459904261714127,0.1223855745040664,0.11840102109449852,0.07704940235960919
2018-04-02,0.11511405762198079,0.12031961371519206,0.12463128644260435,0.12742911192868311,0.01791498127104135
2018-04-03,0.12291424258167055,0.1226518343451693,0.13243123690011532,0.12766790970454112,0.021032746273337545
2018-04-04,0.12850605659444064,0.12325322137982508,0.13241623635506294,0.1276156518966346,0.031313794087524015
2018-04-05,0.12807195973776914,0.12761700885166294,0.13666060181534462,0.13463669688776808,0.01957939872288729
2018-04-06,0.13218157526076313,0.12706690893324618,0.13758874822655964,0.13349509890078498,0.011845783896337194
2018-04-09,0.13004060825706976,0.127580252130234,0.1358595494548427,0.12955553447892976,0.013060237144820047
2018-04-10,0.12794473735732192,0.1266636389544874,0.13746158044063683,0.1316000657614384,0.012476765829890255
2018-04-11,0.13167277633280278,0.1366013190546499,0.14044095504760418,0.14302323218889323,0.03452583015940427
2018-04-12,0.14056571757621522,0.15493619731661806,0.14977526755433884,0.1616910254002225,0.06851006199885674
2018-04-13,0.16152572836432694,0.16825466180275428,0.16836176041655665,0.16378754832183678,0.09197846627812226
2018-04-16,0.15643539926222028,0.1622627512404048,0.16516540627226062,0.16891333836628963,0.07028220807350442
2018-04-17,0.16716257409125823,0.16152946732895784,0.17062245874663018,0.16577232470854736,0.0365411442184601
2018-04-18,0.1639212431763254,0.16130943027567368,0.170420354333571,0.1646531292623052,0.026667823895004168
2018-04-19,0.16600215061674006,0.16479296388669068,0.17339946224673713,0.169435605915087,0.05380895812032171
2018-04-20,0.1764972630382992,0.1948844493303647,0.18451554235885348,0.20096667185104344,0.20889714305692775
2018-04-23,0.20254768050857386,0.21476690499073253,0.20690476422234122,0.20189187460290947,0.17161890227920484
2018-04-24,0.20045174938532406,0.19793546224266861,0.19986095800339837,0.19845980536140262,0.09351537795970126
2018-04-25,0.19670874219678336,0.2037805370872457,0.20323680281997253,0.2110840141413709,0.09217687425866954
2018-04-26,0.2089854000009691,0.21507492504278652,0.21849980670462693,0.22138048803469212,0.13694210656081632
2018-04-27,0.21766882659142373,0.21272800891669869,0.21146338033214002,0.2083532109672548,0.05017607798979436
2018-04-30,0.20673209386002744,0.21346135603371424,0.2140982462252718,0.2203134616734228,0.038323747175675583
2018-05-02,0.21849219212081095,0.21099711391345205,0.21914346581149852,0.2154860468547587,0.03490807468196415
2018-05-03,0.2153931882803839,0.21008779137770967,0.2190087904528107,0.21281504293790732,0.04176760778761326
2018-05-04,0.2127281897452694,0.20583400966348303,0.21894885543075987,0.2126508167877631,0.025692355877902345
2018-05-07,0.21242881588712048,0.20480730528513585,0.21010101163400557,0.20372728593085843,0.03861776743465801
2018-05-08,0.20414951946030735,0.2042938709817374,0.2079750768724004,0.20674901160433867,0.03303008676984761
2018-05-09,0.20497304902399072,0.20550407721452485,0.21448757635364019,0.21392678565772483,0.028736286196328516
2018-05-10,0.21436753822737897,0.2079094938207427,0.21448745678886832,0.20824869535144175,0.042871581798531976
2018-05-11,0.20706900121377148,0.20407389213662647,0.21483186118245517,0.209099326477594,0.028882068778735684
2018-05-14,0.2074881619134782,0.2020203261094084,0.21008600118833382,0.2056074579788224,0.026677235089315188
2018-05-15,0.20644016605711524,0.20565800253091243,0.21351436266744156,0.21289702292857904,0.02121005862992197
2018-05-16,0.21092425886214938,0.20759430733981937,0.21973497558140193,0.2146132349951997,0.01774973979411671
2018-05-17,0.21586482990105227,0.2111365918212867,0.21984723705592452,0.2142998655936279,0.03274852384053291
2018-05-18,0.21105128419829633,0.20887017094847043,0.2171522253737868,0.2158291828005625,0.020324701661730487
2018-05-21,0.21822268120253963,0.21976856078701607,0.22614240932031743,0.2239917814172122,0.03818303390807846
2018-05-22,0.2226095514246249,0.2172678754896345,0.22249716015715776,0.21685162588768403,0.020124884275271884
2018-05-23,0.2176688233512496,0.21287468561700723,0.22059571147864016,0.21479223351379284,0.01614538121997539
2018-05-24,0.21542311205182285,0.2231422903489873,0.22379205526161666,0.23099792095549632,0.03268337291566484
2018-05-25,0.23264023340919804,0.23191366343317205,0.23430162704183116,0.22832673959277772,0.041861060492474615
2018-05-28,0.2313675829396219,0.2233621473176855,0.2213441153334758,0.2158291828005625,0.041258948647750045
2018-05-29,0.21840250126870064,0.21272809379257523,0.22164377273269892,0.21903026188437047,0.039082484935383056
2018-05-30,0.21528099055255845,0.21111463791821677,0.22082038875402038,0.21762759666518883,0.041967152385830965
2018-05-31,0.21345554486214446,0.21322304736051972,0.22058470230051036,0.21717613001742608,0.056405208836902324
2018-06-01,0.2194940503402979,0.21276461720964263,0.2176260588895284,0.21458817076644987,0.01724287651017275
2018-06-04,0.216776581552239,0.21025013678440446,0.21650878859447448,0.21813899565461692,0.018125198709184227
