Date,Close,High,Low,Open,Volume
2019-07-04,1883.86865234375,1891.7229125439505,1873.3265772659101,1876.6025695484836,984140
2019-07-05,1817.0457763671875,1890.0433693549185,1797.6412490753448,1887.5233115291119,4088470
2019-07-08,1827.377197265625,1838.633574586955,1791.0045396927603,1805.2007783455763,2788062
2019-07-09,1792.054931640625,1826.5375536040513,1767.862339158672,1826.2016279779295,3977224
2019-07-10,1770.9283447265625,1787.4348442015603,1739.9317198846613,1747.2398455296916,6343581
2019-07-11,1766.182373046875,1788.4008394057391,1752.3220565366848,1787.5608202233034,2400346
2019-07-12,1770.4244384765625,1780.6305890923265,1758.2441608297463,1765.804333162253,1560725
2019-07-15,1802.4290771484375,1809.0653515862462,1762.3602040873216,1785.04072148978,2900415
2019-07-16,1773.2122802734375,1795.5247804763085,1768.1603934350517,1790.051903068057,2735399
2019-07-17,1782.6845703125,1789.2099241535304,1761.508826846651,1774.8962447603024,1802969
2019-07-18,1739.4908447265625,1781.8003957870458,1734.481098200914,1781.8003957870458,3072096
2019-07-19,1748.75244140625,1765.634201998851,1736.5858567585267,1748.7945815696776,1953177
2019-07-22,1776.4957275390625,1782.852725551611,1741.890429869783,1748.794633337769,1920167
2019-07-23,1778.6431884765625,1793.4200000115572,1770.1812360965382,1791.651757223437,3538588
2019-07-24,1765.466064453125,1785.6736114581702,1748.3738064989982,1776.5801741935402,2413196
2019-07-25,1791.6514892578125,1797.6296372551337,1761.8875808960724,1775.653848457884,2544464
2019-07-26,1775.7803955078125,1793.2515044685795,1763.950519171414,1793.2515044685795,1720592
2019-07-29,1793.4197998046875,1803.5235733247139,1770.9389448349884,1777.253803285005,1647090
2019-07-30,1834.8031005859375,1839.7287724302075,1785.3788492764884,1793.4198101951222,2851672
2019-07-31,1857.1578369140625,1862.2097239649574,1807.8597979967192,1828.572617130112,3000677
2019-08-01,1835.56103515625,1867.0931879050136,1823.941654249937,1852.3585178764508,2375236
2019-08-02,1856.8211669921875,1860.7784374889638,1823.3102743811544,1829.6251333319087,2500816
2019-08-05,1893.2786865234375,1896.3518351560097,1848.6536905135504,1852.2740446083235,3039682
2019-08-06,1864.90380859375,1896.0992486653488,1861.9990149852063,1879.9753932363665,2885467
2019-08-07,1863.6832275390625,1884.774897502187,1858.462985263213,1877.618057373186,2165362
2019-08-08,1901.2774658203125,1920.558749382918,1868.271644651991,1876.6914550394654,2073298
2019-08-09,1891.300048828125,1909.5288574468711,1887.1744236564,1902.877288971202,1744550
2019-08-13,1851.89501953125,1891.2997703838196,1847.5588997225764,1890.2472941621259,1647281
2019-08-14,1856.063232421875,1867.3880437511996,1824.9099287374602,1836.4452353619495,1945002
2019-08-16,1822.9735107421875,1887.2165094703687,1804.576139979703,1887.2165094703687,3755507
2019-08-19,1821.20556640625,1840.5711364605004,1816.7430243683368,1835.5192486202611,974884
2019-08-20,1841.20263671875,1856.5687956853064,1824.1525151257217,1828.7834123485195,1843611
2019-08-21,1840.7391357421875,1854.0424789286044,1837.413351336034,1839.686659312278,1214408
2019-08-22,1865.83056640625,1882.3754167762258,1827.0994264898748,1841.413108632883,2131601
2019-08-23,1892.5211181640625,1902.793247778741,1864.0621122505497,1864.9462336304045,2826425
2019-08-26,1916.6019287109375,1921.4011806440024,1873.4082501897042,1891.931837382591,2345475
2019-08-27,1883.0904541015625,1915.380506777774,1876.7755967772782,1911.2968168166988,3432106
2019-08-28,1885.4063720703125,1896.2678471525905,1865.830309482109,1886.0378579602545,1294621
2019-08-29,1880.522705078125,1892.9419266887764,1871.050417408984,1871.050417408984,1670652
2019-08-30,1902.5406494140625,1907.9292464378873,1867.5141520738016,1886.8797181232594,2583625
2019-09-03,1895.8052978515625,1933.357542882258,1883.4701476851142,1911.2976725319254,2545060
2019-09-04,1890.584228515625,1911.2970452394097,1880.1437453830847,1907.0871398534198,2228092
2019-09-05,1865.24072265625,1897.5305736509654,1858.5048740342345,1887.889931423063,2055943
2019-09-06,1850.25341796875,1880.5647367614122,1846.1277929133523,1865.830067903868,1890550
2019-09-09,1837.91845703125,1854.7580783960395,1835.350373660763,1852.3583501268433,1703945
2019-09-11,1813.6275634765625,1848.148793793433,1807.3548444459836,1840.5709627482663,2627440
2019-09-12,1796.4510498046875,1822.8891754830463,1785.2947996545026,1814.4693640489445,2118859
2019-09-13,1803.4814453125,1816.9531434300086,1781.2532256433306,1797.6297175550671,2291174
2019-09-16,1810.259521484375,1829.9617987027834,1790.3886835819621,1818.637193041208,2597948
2019-09-17,1787.2314453125,1815.7747334593944,1772.875829230785,1814.4274812141405,2796530
2019-09-18,1800.6185302734375,1804.3231644931936,1779.232089279696,1790.3883376635938,1454663
2019-09-19,1769.80224609375,1798.303390390323,1760.5825935669156,1797.6297643545504,1652691
2019-09-20,1739.0699462890625,1792.914600373545,1731.9552465974623,1772.2860619478581,6941979
2019-09-23,1697.2657470703125,1767.3185419216861,1662.9128729372703,1767.3185419216861,6323401
2019-09-24,1721.5987548828125,1735.3230882506232,1694.907994492239,1696.5919567321716,4620978
2019-09-25,1758.435546875,1761.4246211638113,1734.5233636881314,1738.691129399269,4002232
2019-09-26,1757.719970703125,1774.0543231576892,1737.0071517201293,1766.3922122947429,4234281
2019-09-27,1731.2393798828125,1755.6989722799628,1727.239969603888,1755.5306171700513,2046795
2019-09-30,1767.57080078125,1771.5280704727081,1734.4809055008454,1736.038652616417,2620039
2019-10-01,1734.4393310546875,1764.7506577364097,1717.3892097962187,1764.7506577364097,3342877
2019-10-03,1734.69140625,1752.288727442655,1722.819494357142,1742.9007212413542,2317618
2019-10-04,1750.77392578125,1758.0148417374737,1730.2294584026022,1734.986776159164,2163251
2019-10-07,1724.124755859375,1763.529514702984,1718.4835232794414,1751.320788055482,2177916
2019-10-09,1700.8858642578125,1734.4809280316913,1697.0127720620746,1734.4809280316913,2066920
2019-10-10,1687.7091064453125,1716.8417370027432,1681.5205654337074,1707.5378040095604,2881452
2019-10-11,1672.89013671875,1679.7523032757802,1620.8136259678581,1625.8655125942514,12593069
2019-10-14,1701.643798828125,1711.5370767282886,1657.0188006401536,1679.7522902830824,3510704
2019-10-15,1715.3682861328125,1723.5354624045856,1703.0752787732047,1710.905744800253,2261310
2019-10-16,1723.0301513671875,1731.1131494074632,1697.4339052555672,1715.95748953911,3034082
2019-10-17,1748.47021484375,1754.5396900575818,1721.2224180583937,1733.8777898802598,3818774
2019-10-18,1771.197998046875,1776.8368054444659,1743.3474011695396,1754.1088048804627,3087901
2019-10-22,1766.0755615234375,1817.8164793204048,1756.3043321800437,1790.6977395152462,5552505
2019-10-23,1782.175048828125,1794.0125956931925,1767.0229047673522,1773.4797485119345,2348134
2019-10-24,1792.419921875,1807.0554351660064,1774.599074198579,1794.1417469680596,2798671
2019-10-25,1829.3961181640625,1833.7437686664266,1786.436665121849,1802.7509162382617,3954245
2019-10-27,1821.432373046875,1832.8825503204685,1815.492161395971,1832.8825503204685,224405
2019-10-29,1889.573974609375,1895.4710994047464,1826.4259556561403,1826.4259556561403,5064173
2019-10-30,1939.46337890625,1945.6619057728612,1874.07712813615,1915.5299736038126,5195136
2019-10-31,1953.969482421875,1967.1414824113224,1925.8607804067042,1937.0526401050893,4879261
2019-11-01,1894.7818603515625,1958.5755479880722,1889.702561685195,1949.1055123714266,4172620
2019-11-04,1888.7989501953125,1919.1461160268857,1877.5639999570928,1900.033900433532,2646411
2019-11-05,1895.600341796875,1903.4776073876083,1867.3192810600283,1891.4248319450817,2693475
2019-11-06,1884.10693359375,1903.3053236401515,1875.9282651591416,1894.0074269619604,2540719
2019-11-07,1881.39501953125,1897.8814081115881,1872.6566324583061,1897.8814081115881,1915598
2019-11-08,1833.70068359375,1885.0542444249263,1828.5782958469329,1885.0542444249263,2788759
2019-11-11,1808.734375,1841.492143097936,1800.1683362401982,1838.0484925264577,2983768
2019-11-13,1875.5838623046875,1880.0605648042574,1823.412486134996,1823.412486134996,3823365
2019-11-14,1891.2528076171875,1894.0076858507687,1848.121003061364,1883.2462785447983,2995915
2019-11-15,1872.0111083984375,1903.907957960588,1867.1039492774248,1890.5638144614295,2724180
2019-11-18,1853.2003173828125,1883.4613074526062,1849.8857202097074,1875.411691565759,1611089
2019-11-19,1815.492431640625,1854.9651460384198,1812.2209219063761,1853.5447244011532,2975313
2019-11-20,1815.27685546875,1838.047946065944,1803.1809943958406,1826.812997379951,2894129
2019-11-21,1823.498779296875,1830.8165352618432,1814.286847758714,1818.2471291779443,2052574
2019-11-22,1783.5523681640625,1813.9426211773407,1773.9101902875702,1805.3334962548095,3742049
2019-11-25,1791.9891357421875,1794.959241444249,1766.764360735358,1786.005836681924,2737010
2019-11-26,1761.9864501953125,1806.1081072490756,1751.999887001212,1799.1779303175535,6561580
2019-11-27,1768.5723876953125,1783.5521794016436,1761.9003165864901,1766.5922471359559,2907521
2019-11-28,1788.4163818359375,1803.0947694821173,1773.4794682603685,1779.548942457899,2924429
2019-11-29,1767.6683349609375,1795.00230288253,1761.2545798003246,1795.00230288253,2064271
2019-12-02,1739.947509765625,1780.1089998093187,1735.599858955203,1773.480014607003,3809860
2019-12-03,1765.7315673828125,1775.2016050430811,1730.4341542854477,1745.6722637565906,4664774
2019-12-04,1789.4066162109375,1792.419809935613,1760.9965039497104,1767.4533476454437,3334301
2019-12-05,1826.2535400390625,1830.9885583009834,1780.668269899672,1793.280552651129,3902721
2019-12-06,1828.233642578125,1832.0215730353614,1808.776938415082,1828.5779234619865,1829461
2019-12-09,1773.8670654296875,1831.9786574382215,1767.8837657707359,1831.9786574382215,2244747
2019-12-10,1732.887451171875,1774.2113502201134,1724.6227133989642,1773.4794906286616,4520045
2019-12-11,1757.897216796875,1763.1487619150673,1727.636122057159,1743.6921608537116,4943024
2019-12-12,1739.81787109375,1793.840018509318,1708.0501828638508,1765.8174883436593,7137306
2019-12-13,1783.1650390625,1788.4595669336036,1727.8514102104707,1741.6260103915208,5711133
2019-12-16,1830.945556640625,1838.9089968187964,1790.9562152961707,1804.4724987510288,5574177
2019-12-17,1863.8323974609375,1867.3191349779281,1824.2735117649745,1830.7303552469175,6059673
2019-12-18,1866.2432861328125,1896.9778238746098,1853.5448252999402,1871.623989875555,8251081
2019-12-19,1919.0172119140625,1925.4309685429296,1866.0710887012792,1876.6172677152076,6251505
2019-12-20,1913.7225341796875,1934.2122960933648,1901.1102486650739,1911.2259717135578,5548338
2019-12-23,1921.29833984375,1930.122692764965,1902.6165810619204,1902.6165810619204,2247329
2019-12-24,1907.4378662109375,1931.5003291438366,1903.6066373442857,1927.58313513529,1805896
2019-12-26,1895.6859130859375,1918.9736342643744,1889.8747547049215,1908.1260545463392,1880367
2019-12-27,1892.716064453125,1916.7354382819578,1873.345533886741,1900.8947329144871,2720261
2019-12-30,1879.5443115234375,1915.5304995746662,1874.2928708708005,1900.0340730612531,2288830
2019-12-31,1861.03466796875,1891.4249238479329,1857.3757895316296,1884.537623260412,1909289
2020-01-01,1866.114013671875,1880.1467192342836,1854.40551963228,1866.4582945973923,1354908
2020-01-02,1857.5474853515625,1876.7458731803315,1850.2728178841435,1876.7458731803315,2380752
2020-01-03,1894.5672607421875,1913.8087417468782,1863.0148974989854,1863.0148974989854,4655761
2020-01-06,1894.39453125,1916.3477960907423,1883.5900392622323,1898.3117244642015,3023209
2020-01-07,1899.0435791015625,1906.6194395858722,1880.060419869474,1894.437613985228,2429317
2020-01-08,1941.5728759765625,1945.662210268055,1895.7723739485878,1898.3120237349829,5197454
2020-01-09,1906.3614501953125,1938.7316302093247,1902.6163971952303,1935.976752575916,3734173
2020-01-10,1905.6727294921875,1923.2783464459674,1900.8946235240358,1918.1128719255216,1915807
2020-01-13,1885.6995849609375,1910.3215538243012,1880.8353037248214,1909.3746762816877,2843893
2020-01-14,1899.947509765625,1919.662530025515,1889.702736180538,1889.702736180538,2948452
2020-01-15,1917.1656494140625,1920.6954741617005,1889.013857293431,1905.199051689755,2620681
2020-01-16,1927.410888671875,1936.192153869222,1906.9211297555921,1917.2089917823173,3117214
2020-01-17,1910.450927734375,1940.109320001684,1905.1992776447905,1929.0895984557453,3281059
2020-01-20,1868.4814453125,1930.337879575038,1856.2994078692968,1889.6166781001389,5817599
2020-01-21,1869.083984375,1882.4281271198668,1857.892122718015,1868.136896622852,1902980
2020-01-22,1899.947509765625,1902.6164223047788,1871.365259847378,1877.6499624645803,1773686
2020-01-23,1890.499267578125,1913.6241557817686,1884.243478995364,1906.7644021576966,2069866
2020-01-24,1883.9844970703125,1890.4991877273208,1872.4221587873521,1890.4991877273208,1319430
2020-01-27,1871.7750244140625,1892.656372435524,1868.1078381267466,1889.4206198290688,1549101
2020-01-28,1884.286865234375,1887.781520671304,1856.8908226602746,1875.8739072785488,1743024
2020-01-29,1859.134033203125,1887.0476649278505,1855.1647592213335,1885.365115766797,2306761
2020-01-30,1844.6812744140625,1868.1080415716815,1833.593343344029,1863.793704293225,2098567
2020-01-31,1793.9443359375,1850.289613819428,1787.5160165637892,1846.0182520753233,3287223
2020-02-03,1814.1785888671875,1893.7349157687884,1806.1538804441655,1856.8905223506242,4728073
2020-02-04,1818.7088623046875,1843.6888327753682,1800.4593000561017,1837.0447955624147,3509339
2020-02-05,1852.1881103515625,1860.946130437135,1815.7319617026758,1824.9646010034498,2439322
2020-02-06,1836.4840087890625,1876.0463547017441,1825.3960778687367,1850.8506674679463,2640065
2020-02-07,1843.559326171875,1856.0277175677377,1828.4159616578504,1845.6733091015299,2083442
2020-02-10,1865.4757080078125,1869.8332295165847,1828.4156037589491,1847.312311246495,2383032
2020-02-11,1858.0989990234375,1876.5644919949443,1853.0945354899127,1866.3826122186413,1335820
2020-02-12,1873.0692138671875,1885.365073039182,1855.1647171781426,1856.1139554838753,1620407
2020-02-13,1891.3623046875,1895.7198275338772,1873.2852733618786,1874.9678227925779,1645948
2020-02-14,1884.6751708984375,1908.6629297792215,1873.2853619126086,1887.9541095646186,1500115
2020-02-17,1901.1126708984375,1912.9770980968278,1889.8522087706754,1895.6765639407943,1774724
2020-02-18,1911.898681640625,1916.4287360594958,1886.2715587746434,1898.2653328763918,2486223
2020-02-19,1895.1590576171875,1924.194463804363,1890.1111986383216,1911.8986023204113,1760463
2020-02-20,1861.032470703125,1910.7335070873578,1856.2435144488165,1902.191203998799,2317278
2020-02-24,1825.2666015625,1880.1448406846946,1817.802672308403,1860.3420763914808,3092877
2020-02-25,1860.4713134765625,1878.1600937811284,1821.5129377043093,1825.3958406979943,2674567
2020-02-26,1832.38525390625,1867.1586408194346,1823.1955899052696,1858.6163380149562,2686842
2020-02-27,1816.767578125,1829.2359717581285,1800.1141927214535,1829.2359717581285,2349001
2020-02-28,1725.864501953125,1785.7043437720645,1717.1063755044254,1784.410042483996,4298076
2020-03-02,1726.8565673828125,1772.2864516660845,1713.3957516968874,1755.935156590717,2667076
2020-03-03,1756.9705810546875,1777.5068675793063,1736.0892318298856,1742.9921711214558,2757585
2020-03-04,1797.5257568359375,1807.2330174150425,1747.306904238908,1774.0558000568863,3237002
2020-03-05,1833.636474609375,1853.2235231419756,1798.2589099725126,1799.6825569678913,3937056
2020-03-06,1826.215576171875,1832.4281790120579,1787.5161015946896,1810.2957155623517,2595027
2020-03-09,1701.8768310546875,1794.6781750333969,1669.648748373123,1790.4502082037366,4940975
2020-03-11,1685.78369140625,1714.7761150507242,1656.705107433999,1667.9223815989167,6796449
2020-03-12,1527.1461181640625,1646.696459807717,1517.2231413009686,1642.8998215070394,8728786
2020-03-13,1558.597412109375,1570.4186532461188,1299.52147769336,1456.4338918430894,8029720
2020-03-16,1463.7681884765625,1589.6173699669473,1446.0362223640063,1514.3321939432717,7844271
2020-03-17,1430.6341552734375,1493.6234757408445,1400.5632473218768,1492.7606083371813,5713248
2020-03-18,1427.5277099609375,1478.566332815072,1404.532274902428,1446.8559589230956,7258778
2020-03-19,1422.2694091796875,1464.9457280046643,1344.3916286068034,1355.6473622071496,5135111
2020-03-20,1562.2928466796875,1624.4821328909024,1414.1425522811655,1416.7500677432697,8547498
2020-03-23,1451.256103515625,1521.050641086659,1406.102671210253,1408.058307748793,7003490
2020-03-24,1480.330322265625,1538.4344496085027,1419.2274878439598,1436.784826013675,6350865
2020-03-25,1521.311279296875,1573.2007876997652,1460.2084659312738,1477.5919000495032,2765520
2020-03-26,1556.6434326171875,1592.3664839814446,1497.192157217009,1591.975292951126,4556067
2020-03-27,1585.803955078125,1607.9678360616779,1521.398345675345,1581.8926819633803,4331250
2020-03-30,1545.822265625,1655.772513925007,1532.828187811398,1534.9576165834974,8513547
2020-03-31,1587.195068359375,1612.314161968008,1547.1262578453122,1597.0167550205695,3927593
2020-04-01,1485.1973876953125,1594.7130399847692,1479.3304777512344,1587.020890389216,4941878
2020-04-03,1437.7841796875,1512.3591745266067,1434.1336999821272,1512.3591745266067,5735369
2020-04-07,1542.9537353515625,1552.2104362321677,1481.9379174936141,1486.2837764891965,5427577
2020-04-08,1482.3291015625,1569.7243742522928,1478.4613292376248,1529.7424688172953,6285615
2020-04-09,1535.0880126953125,1546.0830587389082,1504.7103903329628,1521.4419498471034,5307397
2020-04-13,1529.0908203125,1553.2103429861802,1517.5742914683103,1530.6118712919213,2990438
2020-04-15,1508.1435546875,1574.939390048746,1501.755162818742,1551.471750130801,4761399
2020-04-16,1491.5423583984375,1534.0013809909965,1455.9063134380372,1486.2403253657312,6245533
2020-04-17,1569.8980712890625,1609.6626813561127,1523.658173716697,1564.5092485396776,9895823
2020-04-20,1580.7193603515625,1590.5844393427715,1566.6822141613911,1590.5844393427715,3244282
2020-04-21,1510.316650390625,1559.8159501836424,1501.6683258838823,1534.088481849694,5122541
2020-04-22,1537.9996337890625,1555.8176572378761,1494.2368510750416,1510.3165307727513,3829836
2020-04-23,1632.52197265625,1651.4264597614135,1530.481179659398,1547.1258412501666,5934366
2020-04-24,1580.63232421875,1609.662575711856,1571.2887279309816,1599.884393550238,2987102
2020-04-27,1596.3211669921875,1629.6973907752833,1586.2387936879425,1592.5837913027303,3374741
2020-04-28,1615.833984375,1623.6130300607945,1592.8443250805258,1621.0055144878918,2678505
2020-04-29,1656.3370361328125,1662.3343419553999,1608.0111118596058,1628.8277311922905,4241510
2020-04-30,1750.9033203125,1766.1573298484207,1688.1056495046514,1720.9603903050554,5915544
2020-05-04,1677.892822265625,1708.7919252046543,1663.2907982637025,1708.7919252046543,3729348
2020-05-05,1679.89208984375,1718.3529487109527,1674.8943511208931,1699.3180617464882,2905528
2020-05-06,1654.555419921875,1698.1009059519174,1645.8637019078915,1686.019502792539,3517431
2020-05-07,1644.1689453125,1681.3694366976029,1636.9547765436193,1660.118227482169,3166754
2020-05-08,1645.6900634765625,1685.7588660381168,1639.4754632969311,1685.411176065115,2686530
2020-05-11,1682.108154296875,1696.1017984522011,1659.2488945045843,1659.2488945045843,2449841
2020-05-12,1694.4505615234375,1700.5347646168789,1660.335565606641,1680.4569156285386,3256595
2020-05-13,1694.5810546875,1733.1288081112816,1673.720928611938,1733.1288081112816,2656665
2020-05-14,1653.4691162109375,1671.5044328465158,1643.6909324928529,1660.1183023592519,2263146
2020-05-15,1645.25537109375,1666.5500808364236,1621.1792478470898,1665.333219059684,3173682
2020-05-18,1691.06103515625,1697.449428186007,1627.1768926584828,1657.5110169148572,3727694
2020-05-19,1693.7115478515625,1709.18274130493,1654.0338363378944,1654.0338363378944,3198693
2020-05-20,1698.013916015625,1706.0972557612886,1678.9790333984677,1694.8849189237792,2778505
2020-05-21,1730.6949462890625,1736.6053573125403,1687.192958831246,1691.408421086188,3400908
2020-05-22,1756.031005859375,1766.1568772862695,1704.662980107134,1718.4393301986315,3663418
2020-05-26,1688.801025390625,1759.2039502782425,1673.1559309711545,1751.381403068507,4575317
2020-05-27,1742.950439453125,1747.0355049101447,1687.2799372670738,1702.7077383676485,3482160
2020-05-28,1742.0811767578125,1750.5121012403388,1713.3985057841626,1728.3482191243363,3475681
2020-05-29,1714.31103515625,1740.6469840065024,1705.6628179005147,1722.6985645234151,7237735
2020-06-01,1777.6737060546875,1790.4939906968127,1721.916311289429,1729.651961886727,3747773
2020-06-02,1779.3248291015625,1808.74626930196,1773.1537313825816,1790.6674558857324,2443886
2020-06-03,1783.683837890625,1799.0262085014485,1760.8881604714359,1788.6527445668567,3699799
2020-06-04,1823.2601318359375,1830.626180330102,1784.2067307574457,1784.2067307574457,4048593
2020-06-05,1785.51416015625,1828.8825621910473,1778.5839756622022,1823.303596606581,3573289
2020-06-08,1806.0001220703125,1826.267771563801,1797.588043001516,1811.66634665989,2957841
2020-06-09,1806.26171875,1826.7036714587532,1795.9752990326397,1798.4598057626267,2909439
2020-06-10,1838.25390625,1858.5215545346769,1807.525536270006,1810.6202090029894,5168397
2020-06-11,1802.4259033203125,1834.9849857021306,1797.3264290354057,1830.6263515318167,2269513
2020-06-12,1777.886962890625,1786.342671019653,1753.042746934566,1753.2170497449072,2842642
2020-06-15,1769.51806640625,1794.8852923346112,1744.2815143545686,1777.5379095575831,2399022
2020-06-16,1783.3787841796875,1807.9178092155557,1770.4771845829816,1800.115896683337,2146528
2020-06-17,1785.12255859375,1794.7551843219974,1766.5983602024933,1783.5534074593436,2703527
2020-06-18,1776.666259765625,1795.0596728240969,1765.420963459673,1782.6811955955022,1944389
2020-06-19,1782.3326416015625,1821.9090606609934,1771.3489049105926,1780.0661731434204,5681758
2020-06-22,1767.818603515625,1789.0016106997389,1760.1474702990254,1787.0402250868387,3196138
2020-06-23,1774.2254638671875,1781.8094438864625,1752.1707349372748,1766.9900894118687,4205944
2020-06-24,1780.2403564453125,1799.46197417324,1771.0000740211588,1773.0922395389948,2560937
2020-06-25,1757.4881591796875,1795.7569821694756,1751.5168526330187,1773.9638149101372,3043931
2020-06-26,1847.0582275390625,1858.52134866416,1760.8443280891452,1765.2465905463998,6300722
2020-06-29,1832.064697265625,1854.6861798761015,1823.0424518256489,1837.6002480380114,3076341
2020-06-30,1815.0657958984375,1840.9996671183703,1808.8766635705517,1830.626203759964,3071725
2020-07-01,1823.6961669921875,1842.7868995414265,1812.7559526525558,1812.9302554546987,2503466
2020-07-02,1880.445556640625,1887.2886977875855,1828.8829967475078,1832.3699042722885,3758699
2020-07-03,1917.4935302734375,1922.15735319874,1883.1475837857497,1886.1113694048865,4185208
2020-07-06,1972.8912353515625,1978.7317599315631,1922.1567991364032,1922.1567991364032,5190366
2020-07-07,1978.732421875,2007.3251012210274,1945.8247377746334,1983.1783133333547,5630055
2020-07-08,1934.274169921875,1982.6549987809287,1924.423829079953,1978.819486667604,2793358
2020-07-09,1921.5909423828125,1956.5906861909016,1909.9969340678233,1943.078921594796,3443998
2020-07-10,1937.2821044921875,1961.2545910638219,1896.8774829046092,1922.375491348984,9610320
2020-07-13,1935.23291015625,1956.9824446673329,1926.5156447951858,1935.23291015625,2963503
2020-07-14,1893.3470458984375,1951.7963724161048,1887.288586994581,1926.5162943455077,2976738
2020-07-15,1947.349853515625,1970.1020015838158,1901.3228619678027,1904.722510380813,5569321
2020-07-16,1952.4617919921875,2038.301089928526,1939.6624298341883,1960.5433543933186,8582118
2020-07-17,1922.75634765625,1960.4556540891444,1913.4079895804418,1954.4273314583806,4509135
2020-07-20,1929.003173828125,1945.6031384659368,1914.0633336349072,1922.9748509380931,2952646
2020-07-21,1943.98681640625,1955.8687675351046,1923.1056817547967,1948.3115010689828,2665286
2020-07-22,1914.1942138671875,1949.1852330325912,1908.2968582764345,1949.1852330325912,2861534
2020-07-23,1896.9388427734375,1914.1940670675217,1889.7746910432481,1914.1940670675217,2265766
2020-07-24,1884.881591796875,1889.7742966556557,1856.6618318868261,1882.3479991422146,3665100
2020-07-27,1928.0419921875,1935.2061438294475,1890.2115088826229,1891.5220322305886,4248480
2020-07-28,2017.9879150390625,2026.943159601959,1935.206507982043,1935.206507982043,8092319
2020-07-29,1988.544677734375,2046.1639838068388,1962.3342082577717,2002.4798680124998,6090431
2020-07-30,1991.55859375,2060.1426470991446,1985.2243977400472,1997.1500745623957,7098496
2020-07-31,1993.218994140625,2039.873763500964,1972.2943427739444,2012.2215868373378,4723290
2020-08-03,1969.4112548828125,2012.8334442929047,1948.923443616878,2001.125971211382,4012337
2020-08-04,1965.522705078125,1982.952621442347,1943.9865252380707,1974.477947183436,2927928
2020-08-05,1974.0855712890625,2009.4697118676008,1968.406635146828,1974.522412530773,3800641
2020-08-06,2016.54638671875,2026.5062805307987,1979.1964649715235,1987.6274146184812,4748047
2020-08-07,2005.4066162109375,2033.932256044989,1998.1112841816537,2016.458611233606,3165491
2020-08-10,1994.44140625,2031.3107457272451,1988.5440524720823,2025.194971439034,2929353
2020-08-11,1991.908203125,2019.9534904540037,1988.1515398521685,1994.6167035927726,2774423
2020-08-12,1972.206787109375,2006.3239096239308,1962.770975791469,1999.2909378859288,3415751
2020-08-13,1969.67333984375,2009.4696177601006,1966.222336856133,1985.880191812482,2695682
2020-08-14,1958.9268798828125,1993.1316733354822,1951.0202249167453,1989.3747964088247,2270405
2020-08-17,1968.755615234375,1983.2588267771594,1955.5194136713556,1977.1430506593442,2625630
2020-08-18,1983.0399169921875,1999.8582971671403,1964.2994788860694,1976.9678691477222,3493374
2020-08-19,1971.5517578125,1996.0148646235318,1967.9695747089104,1988.8069849381384,2843005
2020-08-20,1968.2750244140625,1988.9812498393426,1957.09184962321,1971.9007202139996,2895164
2020-08-21,1964.5623779296875,1984.1327788469955,1957.9660329883498,1974.5222722123335,1975294
2020-08-24,1964.125244140625,1974.4782513104003,1948.311509349583,1966.3094498685953,2167966
2020-08-25,1959.3631591796875,1965.7848082070184,1951.412779713943,1961.4163975221138,1663419
2020-08-26,1968.8428955078125,1974.4343764314583,1936.4729263871238,1958.795549912809,2618149
2020-08-27,1964.3868408203125,1998.4169308587875,1958.5769399022483,1979.7637318249112,3579393
2020-08-28,1955.7816162109375,1991.9519792364244,1952.767454842372,1981.8609056970095,2941136
2020-08-31,1972.1190185546875,1988.675252514921,1946.5638158555073,1957.048001578248,6018154
2020-09-01,1962.595947265625,1990.247901489504,1958.183809828138,1982.3847622825656,3610908
2020-09-02,1979.021484375,1982.1668261469483,1958.489949206095,1963.164235086366,2084137
2020-09-03,2009.03271484375,2030.4379340277776,1981.51171875,1981.51171875,4654146
2020-09-04,1999.684326171875,2030.6563246905976,1977.0995507391403,1987.6274663530642,5231303
2020-09-07,2033.1024169921875,2047.4744480122272,1994.922543553401,1999.8587631747334,4620401
2020-09-08,2051.5810546875,2088.494137628878,2033.1027564764495,2040.8784448405918,7453998
2020-09-09,2033.6268310546875,2061.016860665987,2026.9432457588346,2031.3116579264183,3866535
2020-09-10,2036.6842041015625,2051.8426758071255,2030.699608927457,2040.0479659398075,2308813
2020-09-11,2074.209716796875,2081.985405757157,2035.8112001284733,2036.510188791524,4145424
2020-09-14,2176.692626953125,2189.2300569076788,2080.9808739249934,2082.946659668999,7512131
2020-09-15,2176.692626953125,2217.406319238427,2153.2781051767583,2176.692626953125,7318770
2020-09-16,2186.826904296875,2190.84592839479,2164.373310744429,2174.5516247187575,3074003
2020-09-17,2150.087890625,2180.4920699309955,2141.0454089999303,2166.7315770525365,4828176
2020-09-18,2140.43408203125,2184.555036131934,2128.639371529087,2171.100414657407,4183256
2020-09-21,2153.888916015625,2188.486605495123,2142.399866327681,2153.6267686776287,4598809
2020-09-22,2204.255859375,2232.257408866632,2147.5102587061374,2171.0996716374093,7499613
2020-09-23,2155.767578125,2201.548663502787,2104.7008849102203,2192.9428066104824,7502280
2020-09-24,2037.64501953125,2140.52108386818,2011.740431326585,2140.52108386818,8424708
2020-09-25,2116.3212890625,2131.7854275776804,2054.9888165523084,2068.880283813093,8228267
2020-09-28,2119.815673828125,2135.2798098232815,2067.1325818501978,2131.785080183636,4347166
